1,종로구,종 로,대한보청기 횡단보도,37.5705667,126.9895241,대한보청기 횡단보도,02-2148-2360,www.jongno.go.kr
1,종로구,율곡로,감고당길 풍문여고,37.5778592,126.9823572,감고당길 풍문여고,02-2148-2360,www.jongno.go.kr
1,종로구,가회로,가회동천주교회건너,37.5819361,126.98465,가회동천주교회건너,02-2148-2360,www.jongno.go.kr
1,종로구,가회로,재동사거리,37.5790479,126.9859021,재동사거리,02-2148-2360,www.jongno.go.kr
1,종로구,율곡로,민방위교육장입구,37.57739481,126.9886453,민방위교육장입구,02-2148-2360,www.jongno.go.kr
1,종로구,돈화문로,창덕궁소극장,37.5768582,126.9904374,창덕궁소극장,02-2148-2360,www.jongno.go.kr
1,종로구,돈화문로,한미귀금속,37.57158147,126.9920935,한미귀금속,02-2148-2360,www.jongno.go.kr
1,종로구,대학로,함춘회관,37.5800076,127.0019347,함춘회관,02-2148-2360,www.jongno.go.kr
1,종로구,대학로,우리은행 혜화동지점,37.58503967,127.0011665,우리은행 혜화동지점,02-2148-2360,www.jongno.go.kr
1,종로구,창경궁로,서울대학교암병원,37.5787439,126.9975578,서울대학교암병원,02-2148-2360,www.jongno.go.kr
1,종로구,지봉로,지봉로54,37.57493255,127.0158324,지봉로54,02-2148-2360,www.jongno.go.kr
1,종로구,율곡로,율곡로212-1,37.5759132,127.0024288,율곡로212-1,02-2148-2360,www.jongno.go.kr
1,종로구,평창문화로,평창주민센타,37.606252,126.9681083,평창주민센타 버스정류장,02-2148-2360,www.jongno.go.kr
1,종로구,자하문로,상명대버스,37.601446,126.955064,상명대버스 정류장,02-2148-2360,www.jongno.go.kr
1,종로구,창의문로,부암주민센타,37.5923925,126.9640257,부암주민센타 버스정류장,02-2148-2360,www.jongno.go.kr
1,종로구,종로,종로297,37.57186026,127.0106365,종로297,02-2148-2360,www.jongno.go.kr
1,종로구,지봉로,지봉로73창신초교,37.5763398,127.0144101,지봉로73창신초교,02-2148-2360,www.jongno.go.kr
1,종로구,진흥로,진흥로 456,37.6068278,126.9584295,"진흥로 456 , 구기동GS마켓",02-2148-2360,www.jongno.go.kr
1,종로구,종로,종로30-1,37.5729503,126.9793579,종로30-1,02-2148-2360,www.jongno.go.kr
1,종로구,종로,종로 68롯데리아,37.569857,126.9849443,종로 68롯데리아,02-2148-2360,www.jongno.go.kr
1,종로구,종로,종로69 서울YMCA,37.5706042,126.9852919,종로69 서울YMCA,02-2148-2360,www.jongno.go.kr
1,종로구,종로,종로78아리따움,37.571019,126.9872687,종로78아리따움,02-2148-2360,www.jongno.go.kr
1,종로구,지봉로,지봉로 96-2,37.57866282,127.015619,지봉로 96-2,02-2148-2360,www.jongno.go.kr
1,종로구,지봉로,지봉로86,37.57790593,127.0156032,지봉로86,02-2148-2360,www.jongno.go.kr
1,종로구,율곡로,안국동 사거리,37.5768115,126.9861629,안국동 사거리,02-2148-2360,www.jongno.go.kr
1,종로구,창경궁로,창경궁,37.5787708,126.9948698,창경궁,02-2148-2360,www.jongno.go.kr
1,종로구,종로,동대문역 동은빌딩,37.57154238,127.011018,동대문역 동은빌딩,02-2148-2360,www.jongno.go.kr
1,종로구,창경궁로,서울대병원,37.5795427,126.9990602,서울대병원 버스정류장,02-2148-2360,www.jongno.go.kr
1,종로구,대학로,이화동,37.5769232,127.0043003,이화동 버스정류장,02-2148-2360,www.jongno.go.kr
1,종로구,돈화문로,종로3가 1.3.5,37.571484,126.992018,종로3가 1.3.5 정류장,02-2148-2360,www.jongno.go.kr
1,종로구,자하문로,경복궁 아트홀,37.5833382,126.9706364,경복궁 아트홀,02-2148-2360,www.jongno.go.kr
1,종로구,율곡로,현대그룹빌딩,37.575846,127.000665,현대그룹빌딩 정류장,02-2148-2360,www.jongno.go.kr
1,종로구,종로,동묘역 3번출구,37.57346258,127.0172,동묘역 3번출구,02-2148-2360,www.jongno.go.kr
1,종로구,종로,신설동 우리은행,37.5757428,127.0222314,신설동 우리은행,02-2148-2360,www.jongno.go.kr
1,종로구,북촌로,헌법재판소,37.577978,126.9846908,헌법재판소,02-2148-2360,www.jongno.go.kr
1,종로구,새문안로,새문안로 82,37.5697554,126.9739189,새문안로 82,02-2148-2360,www.jongno.go.kr
1,종로구,자하문로,경복궁역 2번출구,37.57643,126.9724,경복궁역 2번출구,02-2148-2360,www.jongno.go.kr
1,종로구,새문안로,세종대로 사거리,37.571665,126.976502,세종대로 사거리,02-2148-2360,www.jongno.go.kr
1,종로구,종로,광화문우체국,37.5698001,126.9780682,광화문우체국,02-2148-2360,www.jongno.go.kr
1,종로구,사직로,사직동 주민센터,37.5761724,126.9688035,사직동 주민센터 버스정류장,02-2148-2360,www.jongno.go.kr
1,종로구,사직로,경복궁역4번출구,37.57617642,126.9731752,경복궁역4번출구,02-2148-2360,www.jongno.go.kr
1,종로구,자하문로,음식문화거리 자하문로1길 26,37.5765151,126.9725997,음식문화거리 자하문로1길 26,02-2148-2360,www.jongno.go.kr
1,종로구,자하문로,음식문화거리 자하문로1길50-1,37.5765165,126.9722936,음식문화거리 자하문로1길50-1,02-2148-2360,www.jongno.go.kr
2,중구,서울역가로,서울역 환승센터 3번,37.555131,126.972319,서울역 환승센터 3번,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역 환승센터 4번,37.555439,126.972518,서울역 환승센터 4번,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역 환승센타 5번,37.555431,126.972677,서울역 환승센타 5번,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역 환승센타 6번,37.555441,126.97279,서울역 환승센타 6번,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역 환승센타 7번,37.5552915,126.9726675,서울역 환승센타 7번,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,남산 육교 엘리베이터,37.55761017,126.9763937,남산 육교 엘리베이터,02-3396-8234,www.junggu.seoul.kr
2,중구,세종대로,신한은행 본점,37.56116718,126.974531,신한은행 본점,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,염천교,37.55955039,126.9710898,염천교 횡단보도 교통섬,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,신흥빌딩  횡단보도,37.57157958,127.0134662,신흥빌딩  횡단보도,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,"시청, 덕수궁  ",37.565542,126.97693,"시청, 덕수궁  버스정류장",02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,"종근당,충정로역 ",37.559604,126.964459,"종근당,충정로역 버스정류장",02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,대한낚시,37.5586734,126.9744195,대한낚시,02-3396-8234,www.junggu.seoul.kr
2,중구,세종대로5길,남대문 제일은행,37.55916945,126.9733048,남대문 제일은행,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,한국일보 건물 공원,37.55880957,126.9732177,한국일보 건물 공원,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,경찰청 건너편,37.56589755,126.9666715,경찰청 건너편 버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역 10번출구,37.555946,126.972317,서울역 10번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,정동사거리 삼성병원 맞은편,37.56815543,126.9691173,정동사거리 삼성병원 맞은편,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,롯데마트 서울역점,37.55521271,126.9691029,롯데마트 서울역점 횡단보도,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,"부영, 태평빌딩 ",37.5616275,126.9749785,"부영, 태평빌딩 ",02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,숭례문,37.5599416,126.9753042,숭례문 버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,남대문사우나 횡단보도,37.55757015,126.9758325,남대문사우나 횡단보도,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,충정로역 4번출구,37.5602,126.9656,충정로역 4번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,회현역 3번출구,37.55804,126.97794,회현역 3번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,회현역 4번출구,37.55774,126.9775,회현역 4번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,시청역 8번출구,37.56383589,126.9765555,시청역 8번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,시청역 10번출구,37.56324368,126.9741486,시청역 10번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역가로 브라운스톤,37.55137,126.9763312,브라운스톤 마을버스 정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,동화면세점  공항버스 정류장,37.569635,126.976142,동화면세점  공항버스 정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,서울역우체국,37.557571,126.971423,서울역우체국 버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,실로암 서울로 램프,37.5565067,126.9737554,실로암 서울로 램프,02-3396-8234,www.junggu.seoul.kr
2,중구,서울역가로,손기정 체육공원,37.5552859,126.9646656,손기정 체육공원 버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,장교빌딩  횡단보도,37.5672472,126.9871743,장교빌딩  횡단보도,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,명동외환은행 분수대,37.5607856,126.9824137,명동외환은행 분수대,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,외환은행 본점,37.56632342,126.9818843,외환은행 본점,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,롯데 영프라자,37.5630176,126.9820871,롯데 영프라자  버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,을지로입구역 5번출구,37.56584,126.98329,을지로입구역 5번출구,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,중부경찰서,37.5636465,126.9895796,중부경찰서,02-3396-8234,www.junggu.seoul.kr
2,중구,퇴계로,남산골한옥마을,37.56111559,126.9925732,남산골한옥마을 버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,을지로3가역 10번 출구,37.56625,126.99228,을지로3가역 10번 출구,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,명보극장 사거리,37.5650272,126.9925694,명보극장 사거리,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,무교동 기업은행,37.5675795,126.979552,무교동 기업은행,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,명동 국민은행,37.56123,126.9864133,명동 국민은행  버스정류장,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,청계천 광교,37.5688235,126.9827408,청계천 광교,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,세종대로 파이낸스 빌딩,37.568369,126.97779,세종대로 파이낸스 빌딩,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,태평로프레스 센타,37.5673548,126.9778304,태평로프레스 센타,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,을지로입구역 8번 출구,37.56585,126.98163,을지로입구역 8번 출구,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,을지로입구 하나은행,37.5664021,126.9818843,을지로입구 하나은행,02-3396-8234,www.junggu.seoul.kr
2,중구,시청가로,명동 우리은행,37.5636741,126.9847304,명동 우리은행,02-3396-8234,www.junggu.seoul.kr
